name	taxonomy_id	taxonomy_lvl	119_S24.P.bracken_num	119_S24.P.bracken_frac	120_S25.P.bracken_num	120_S25.P.bracken_frac	140_S26.P.bracken_num	140_S26.P.bracken_frac	147_S27.P.bracken_num	147_S27.P.bracken_frac	177_S28.P.bracken_num	177_S28.P.bracken_frac	178_S29.P.bracken_num	178_S29.P.bracken_frac	179_S31.P.bracken_num	179_S31.P.bracken_frac	209_S30.P.bracken_num	209_S30.P.bracken_frac	214_S32.P.bracken_num	214_S32.P.bracken_frac	82_S21.P.bracken_num	82_S21.P.bracken_frac	88_S22.P.bracken_num	88_S22.P.bracken_frac	99_S23.P.bracken_num	99_S23.P.bracken_frac	BLB_S18.P.bracken_num	BLB_S18.P.bracken_frac	BLB_WG4.P.bracken_num	BLB_WG4.P.bracken_frac	BLR_S17.P.bracken_num	BLR_S17.P.bracken_frac	BLR_WG4.P.bracken_num	BLR_WG4.P.bracken_frac	BLS_S16.P.bracken_num	BLS_S16.P.bracken_frac	DC06_S1.P.bracken_num	DC06_S1.P.bracken_frac	DC10_S2.P.bracken_num	DC10_S2.P.bracken_frac	DC11_S3.P.bracken_num	DC11_S3.P.bracken_frac	DC17_S4.P.bracken_num	DC17_S4.P.bracken_frac	DM13_S9.P.bracken_num	DM13_S9.P.bracken_frac	DM14_S10.P.bracken_num	DM14_S10.P.bracken_frac	DM15_S11.P.bracken_num	DM15_S11.P.bracken_frac	DM16_S12.P.bracken_num	DM16_S12.P.bracken_frac	GG01_S14.P.bracken_num	GG01_S14.P.bracken_frac	GH01_S13.P.bracken_num	GH01_S13.P.bracken_frac	GN13_S5.P.bracken_num	GN13_S5.P.bracken_frac	GN15_S6.P.bracken_num	GN15_S6.P.bracken_frac	GN18_S7.P.bracken_num	GN18_S7.P.bracken_frac	GN19_S8.P.bracken_num	GN19_S8.P.bracken_frac	NEG_S33.P.bracken_num	NEG_S33.P.bracken_frac	OC01_S15.P.bracken_num	OC01_S15.P.bracken_frac
Entoprocta	43120	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	27	0.00000	0	0.00000	13	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Duplornaviricota	2732405	P	72	0.00001	82	0.00001	117	0.00001	132	0.00001	228	0.00002	217	0.00002	180	0.00002	327	0.00003	84	0.00001	129	0.00001	119	0.00001	78	0.00001	169	0.00002	375	0.00004	95	0.00002	278	0.00003	264	0.00002	281	0.00002	92	0.00001	197	0.00002	187	0.00002	87	0.00002	120	0.00001	137	0.00002	98	0.00001	310	0.00004	305	0.00003	177	0.00002	176	0.00002	156	0.00001	103	0.00001	0	0.00000	90	0.00001
Candidatus Aerophobetes	1052815	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	10	0.00000	23	0.00000	0	0.00000	32	0.00000	17	0.00000	79	0.00001	15	0.00000	29	0.00000	15	0.00000	0	0.00000	13	0.00000	37	0.00000	14	0.00000	37	0.00001	51	0.00000	0	0.00000	0	0.00000	12	0.00000	0	0.00000	0	0.00000	0	0.00000
Peploviricota	2731361	P	108	0.00002	111	0.00002	196	0.00002	295	0.00003	152	0.00001	124	0.00001	115	0.00001	148	0.00001	150	0.00002	168	0.00002	267	0.00003	113	0.00002	142	0.00002	136	0.00001	164	0.00003	5221	0.00053	99	0.00001	3739	0.00032	103	0.00001	3810	0.00031	252	0.00002	174	0.00003	222	0.00002	3349	0.00039	174	0.00002	116	0.00002	106	0.00001	127	0.00002	290	0.00003	212	0.00002	210	0.00002	0	0.00000	157	0.00002
Porifera	6040	P	1014	0.00016	710	0.00011	400	0.00004	387	0.00004	526	0.00005	1001	0.00010	511	0.00005	806	0.00008	599	0.00007	721	0.00008	417	0.00004	1438	0.00026	461	0.00005	615	0.00006	367	0.00006	731	0.00007	731	0.00007	1147	0.00010	376	0.00003	835	0.00007	548	0.00005	545	0.00010	360	0.00004	704	0.00008	392	0.00004	459	0.00007	536	0.00004	614	0.00008	853	0.00008	730	0.00007	382	0.00004	0	0.00000	830	0.00011
Bryozoa	10205	P	6871	0.00107	5681	0.00085	12656	0.00128	13194	0.00120	9694	0.00087	8416	0.00084	7423	0.00079	6986	0.00070	7504	0.00087	8115	0.00087	8745	0.00085	6393	0.00117	9166	0.00101	8160	0.00084	6675	0.00114	9450	0.00096	11934	0.00110	7801	0.00067	2432	0.00022	6859	0.00055	4716	0.00044	3187	0.00058	6152	0.00064	4539	0.00053	4035	0.00043	7029	0.00100	6072	0.00051	5782	0.00078	5008	0.00049	5919	0.00054	2618	0.00028	0	0.00000	5291	0.00070
Acanthocephala	10232	P	0	0.00000	11	0.00000	14	0.00000	10	0.00000	30	0.00000	27	0.00000	29	0.00000	20	0.00000	0	0.00000	0	0.00000	0	0.00000	11	0.00000	12	0.00000	0	0.00000	11	0.00000	0	0.00000	0	0.00000	113	0.00001	10	0.00000	0	0.00000	30	0.00000	13	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	18	0.00000
Dictyoglomi	68297	P	0	0.00000	13	0.00000	21	0.00000	30	0.00000	26	0.00000	18	0.00000	23	0.00000	31	0.00000	43	0.00000	18	0.00000	27	0.00000	28	0.00001	49	0.00001	398	0.00004	62	0.00001	324	0.00003	389	0.00004	93	0.00001	27	0.00000	276	0.00002	63	0.00001	47	0.00001	206	0.00002	105	0.00001	174	0.00002	89	0.00001	245	0.00002	60	0.00001	208	0.00002	257	0.00002	146	0.00002	0	0.00000	23	0.00000
Gastrotricha	33313	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	110	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	142	0.00003	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Thaumarchaeota	651137	P	622	0.00010	569	0.00008	1036	0.00010	958	0.00009	910	0.00008	728	0.00007	538	0.00006	636	0.00006	809	0.00009	535	0.00006	720	0.00007	390	0.00007	620	0.00007	1843	0.00019	504	0.00009	1245	0.00013	1882	0.00017	1618	0.00014	453	0.00004	2867	0.00023	1079	0.00010	554	0.00010	1872	0.00019	1064	0.00012	1037	0.00011	1811	0.00026	611	0.00005	442	0.00006	1026	0.00010	1601	0.00015	627	0.00007	0	0.00000	606	0.00008
Deinococcus-Thermus	1297	P	495	0.00008	586	0.00009	604	0.00006	655	0.00006	577	0.00005	433	0.00004	404	0.00004	555	0.00006	444	0.00005	723	0.00008	451	0.00004	481	0.00009	1005	0.00011	2558	0.00026	730	0.00012	2759	0.00028	2726	0.00025	1602	0.00014	712	0.00006	3235	0.00026	2688	0.00025	1547	0.00028	3085	0.00032	2225	0.00026	3393	0.00036	2258	0.00032	1378	0.00012	572	0.00008	2432	0.00024	3056	0.00028	4330	0.00046	0	0.00000	588	0.00008
Gemmatimonadetes	142182	P	136	0.00002	136	0.00002	133	0.00001	353	0.00003	220	0.00002	185	0.00002	169	0.00002	253	0.00003	273	0.00003	84	0.00001	165	0.00002	302	0.00006	527	0.00006	752	0.00008	408	0.00007	336	0.00003	618	0.00006	894	0.00008	412	0.00004	1759	0.00014	1406	0.00013	606	0.00011	1192	0.00012	632	0.00007	1257	0.00013	427	0.00006	465	0.00004	193	0.00003	533	0.00005	1231	0.00011	1340	0.00014	0	0.00000	241	0.00003
Candidatus Levybacteria	1752719	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	90	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	21	0.00000	12	0.00000	10	0.00000	10	0.00000	33	0.00001	83	0.00001	119	0.00001	81	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Candidatus Roizmanbacteria	1752723	P	0	0.00000	0	0.00000	17	0.00000	0	0.00000	39	0.00000	29	0.00000	12	0.00000	34	0.00000	0	0.00000	14	0.00000	27	0.00000	10	0.00000	26	0.00000	941	0.00010	45	0.00001	1493	0.00015	1620	0.00015	68	0.00001	0	0.00000	57	0.00000	28	0.00000	0	0.00000	39	0.00000	74	0.00001	67	0.00001	28	0.00000	23	0.00000	32	0.00000	57	0.00001	86	0.00001	23	0.00000	0	0.00000	21	0.00000
Calditrichaeota	1930617	P	22	0.00000	21	0.00000	812	0.00008	824	0.00007	34	0.00000	27	0.00000	17	0.00000	22	0.00000	46	0.00001	29	0.00000	23	0.00000	16	0.00000	27	0.00000	91	0.00001	60	0.00001	56	0.00001	407	0.00004	120	0.00001	44	0.00000	431	0.00003	72	0.00001	41	0.00001	117	0.00001	149	0.00002	199	0.00002	828	0.00012	34	0.00000	22	0.00000	13	0.00000	30	0.00000	33	0.00000	0	0.00000	16	0.00000
Candidatus Microgenomates	67820	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	29	0.00000	0	0.00000	21	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Candidatus Falkowbacteria	1752728	P	0	0.00000	0	0.00000	0	0.00000	14	0.00000	0	0.00000	0	0.00000	0	0.00000	11	0.00000	0	0.00000	0	0.00000	17	0.00000	0	0.00000	24	0.00000	53	0.00001	16	0.00000	70	0.00001	50	0.00000	50	0.00000	0	0.00000	41	0.00000	22	0.00000	22	0.00000	237	0.00002	80	0.00001	56	0.00001	42	0.00001	0	0.00000	0	0.00000	51	0.00001	22	0.00000	14	0.00000	0	0.00000	116	0.00002
Candidatus Saccharibacteria	95818	P	67	0.00001	63	0.00001	60	0.00001	93	0.00001	173	0.00002	126	0.00001	151	0.00002	124	0.00001	119	0.00001	81	0.00001	307	0.00003	87	0.00002	159	0.00002	688	0.00007	160	0.00003	581	0.00006	1134	0.00010	2023	0.00017	154	0.00001	1518	0.00012	913	0.00009	950	0.00017	3033	0.00031	2324	0.00027	3675	0.00039	801	0.00011	487	0.00004	167	0.00002	767	0.00008	2135	0.00019	3850	0.00041	0	0.00000	65	0.00001
Firmicutes	1239	P	29215	0.00456	30102	0.00449	96487	0.00976	111776	0.01016	44217	0.00398	38735	0.00385	36025	0.00383	40699	0.00407	72098	0.00836	61146	0.00658	51766	0.00502	34885	0.00637	60176	0.00666	791456	0.08172	66030	0.01125	813535	0.08286	837428	0.07730	329642	0.02846	85927	0.00767	449922	0.03612	159201	0.01497	77725	0.01407	648692	0.06707	466498	0.05451	385063	0.04090	479165	0.06824	724860	0.06076	151682	0.02034	1048083	0.10303	1472629	0.13368	806913	0.08595	0	0.00000	44328	0.00586
Atribacterota	67818	P	10	0.00000	10	0.00000	11	0.00000	10	0.00000	27	0.00000	28	0.00000	24	0.00000	10	0.00000	24	0.00000	29	0.00000	71	0.00001	19	0.00000	20	0.00000	198	0.00002	29	0.00000	277	0.00003	173	0.00002	87	0.00001	50	0.00000	133	0.00001	61	0.00001	35	0.00001	444	0.00005	167	0.00002	210	0.00002	49	0.00001	23	0.00000	12	0.00000	86	0.00001	19	0.00000	47	0.00001	0	0.00000	0	0.00000
Candidatus Thorarchaeota	1706441	P	0	0.00000	0	0.00000	0	0.00000	3589	0.00033	16	0.00000	10359	0.00103	0	0.00000	20	0.00000	5165	0.00060	0	0.00000	10	0.00000	4947	0.00090	5144	0.00057	22	0.00000	3284	0.00056	28	0.00000	30	0.00000	8828	0.00076	12	0.00000	13696	0.00110	3307	0.00031	3484	0.00063	7964	0.00082	3800	0.00044	6873	0.00073	18	0.00000	78	0.00001	12	0.00000	0	0.00000	21	0.00000	20	0.00000	0	0.00000	16	0.00000
Cercozoa	136419	P	55	0.00001	25	0.00000	80	0.00001	28	0.00000	89	0.00001	250	0.00002	21	0.00000	419	0.00004	221	0.00003	246	0.00003	433	0.00004	64	0.00001	111	0.00001	872	0.00009	36	0.00001	172	0.00002	338	0.00003	95	0.00001	180	0.00002	385	0.00003	287	0.00003	184	0.00003	244	0.00003	391	0.00005	122	0.00001	292	0.00004	38	0.00000	37	0.00000	190	0.00002	78	0.00001	46	0.00000	0	0.00000	39	0.00001
Fusobacteria	32066	P	1203	0.00019	1217	0.00018	1022	0.00010	1157	0.00011	1303	0.00012	1183	0.00012	1159	0.00012	1122	0.00011	1020	0.00012	9462	0.00102	10987	0.00107	951	0.00017	1825	0.00020	30282	0.00313	1541	0.00026	274589	0.02797	31323	0.00289	135982	0.01174	2421	0.00022	68512	0.00550	70506	0.00663	3869	0.00070	27428	0.00284	11496	0.00134	6236	0.00066	14180	0.00202	4130	0.00035	2135	0.00029	10713	0.00105	8836	0.00080	3447	0.00037	0	0.00000	1603	0.00021
Platyhelminthes	6157	P	19641	0.00306	20295	0.00302	29704	0.00301	32861	0.00299	31695	0.00285	26920	0.00267	27286	0.00290	30358	0.00304	28702	0.00333	26551	0.00286	24223	0.00235	14939	0.00273	26470	0.00293	26260	0.00271	16981	0.00289	25114	0.00256	29816	0.00275	31674	0.00273	10945	0.00098	23861	0.00192	22425	0.00211	14486	0.00262	18797	0.00194	15283	0.00179	15812	0.00168	21063	0.00300	33816	0.00283	33054	0.00443	22298	0.00219	30362	0.00276	12493	0.00133	0	0.00000	24164	0.00320
Crenarchaeota	28889	P	1982	0.00031	1945	0.00029	990	0.00010	1183	0.00011	2158	0.00019	1806	0.00018	2315	0.00025	1395	0.00014	2899	0.00034	772	0.00008	1111	0.00011	747	0.00014	896	0.00010	3052	0.00032	664	0.00011	1774	0.00018	2208	0.00020	1703	0.00015	607	0.00005	1916	0.00015	1405	0.00013	686	0.00012	1504	0.00016	1129	0.00013	873	0.00009	2047	0.00029	1185	0.00010	932	0.00012	1380	0.00014	1810	0.00016	772	0.00008	0	0.00000	635	0.00008
Placozoa	10226	P	56	0.00001	51	0.00001	92	0.00001	114	0.00001	124	0.00001	111	0.00001	102	0.00001	190	0.00002	90	0.00001	99	0.00001	87	0.00001	71	0.00001	101	0.00001	332	0.00003	60	0.00001	443	0.00005	360	0.00003	178	0.00002	89	0.00001	155	0.00001	98	0.00001	110	0.00002	56	0.00001	76	0.00001	59	0.00001	140	0.00002	52	0.00000	80	0.00001	154	0.00002	189	0.00002	64	0.00001	0	0.00000	80	0.00001
Annelida	6340	P	11911	0.00186	12855	0.00192	18746	0.00190	20652	0.00188	24455	0.00220	21753	0.00216	21176	0.00225	22752	0.00228	16554	0.00192	17281	0.00186	17532	0.00170	10857	0.00198	17879	0.00198	20475	0.00211	11552	0.00197	17006	0.00173	19852	0.00183	21256	0.00184	6620	0.00059	13217	0.00106	14342	0.00135	10194	0.00185	13537	0.00140	8657	0.00101	8733	0.00093	13965	0.00199	19223	0.00161	21696	0.00291	13258	0.00130	14933	0.00136	6760	0.00072	0	0.00000	13885	0.00184
Candidatus Latescibacteria	74015	P	19	0.00000	16	0.00000	3927	0.00040	4817	0.00044	95	0.00001	58	0.00001	87	0.00001	38	0.00000	41	0.00000	3041	0.00033	1479	0.00014	49	0.00001	85	0.00001	78	0.00001	62	0.00001	62	0.00001	27	0.00000	128	0.00001	40	0.00000	179	0.00001	155	0.00001	108	0.00002	179	0.00002	204	0.00002	222	0.00002	56	0.00001	57	0.00000	46	0.00001	57	0.00001	168	0.00002	186	0.00002	0	0.00000	20	0.00000
Candidatus Eisenbacteria	1817801	P	0	0.00000	0	0.00000	10	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	37	0.00000	13	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	16	0.00000	32	0.00000	71	0.00001	166	0.00002	19	0.00000	26	0.00000	21	0.00000	30	0.00000	0	0.00000	0	0.00000	0	0.00000	10	0.00000	36	0.00000	17	0.00000	0	0.00000	0	0.00000
Blastocladiomycota	451459	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	5882	0.00051	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Armatimonadetes	67819	P	42	0.00001	47	0.00001	67	0.00001	96	0.00001	95	0.00001	110	0.00001	77	0.00001	315	0.00003	287	0.00003	95	0.00001	92	0.00001	84	0.00002	182	0.00002	217	0.00002	119	0.00002	135	0.00001	339	0.00003	312	0.00003	81	0.00001	618	0.00005	441	0.00004	243	0.00004	548	0.00006	600	0.00007	618	0.00007	286	0.00004	162	0.00001	97	0.00001	151	0.00001	439	0.00004	450	0.00005	0	0.00000	1132	0.00015
Cyanobacteria	1117	P	5059	0.00079	5288	0.00079	4800	0.00049	5915	0.00054	8760	0.00079	7806	0.00078	6889	0.00073	5745	0.00058	6487	0.00075	4350	0.00047	6487	0.00063	5730	0.00105	13612	0.00151	25845	0.00267	9091	0.00155	21914	0.00223	28031	0.00259	18280	0.00158	5229	0.00047	23754	0.00191	17907	0.00168	6135	0.00111	20623	0.00213	13516	0.00158	14735	0.00157	31444	0.00448	11149	0.00093	6194	0.00083	14761	0.00145	18361	0.00167	11441	0.00122	0	0.00000	4275	0.00057
Caldiserica	67814	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	95	0.00001	38	0.00000	89	0.00001	11	0.00000	0	0.00000	13	0.00000	27	0.00000	0	0.00000	22	0.00000	254	0.00003	0	0.00000	192	0.00002	302	0.00003	24	0.00000	0	0.00000	42	0.00000	16	0.00000	14	0.00000	14	0.00000	16	0.00000	16	0.00000	987	0.00014	17	0.00000	0	0.00000	103	0.00001	11	0.00000	0	0.00000	0	0.00000	0	0.00000
Prasinodermophyta	2806169	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	957	0.00009	1075	0.00011	590	0.00006	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Chlorophyta	3041	P	6997	0.00109	6636	0.00099	6220	0.00063	7193	0.00065	10848	0.00098	9746	0.00097	7681	0.00082	8665	0.00087	7325	0.00085	5288	0.00057	8176	0.00079	5659	0.00103	8559	0.00095	19207	0.00198	6650	0.00113	21351	0.00217	22841	0.00211	10567	0.00091	3585	0.00032	10436	0.00084	8074	0.00076	4744	0.00086	9183	0.00095	7523	0.00088	7993	0.00085	7102	0.00101	9851	0.00083	5354	0.00072	10780	0.00106	11493	0.00104	9296	0.00099	0	0.00000	7006	0.00093
Cnidaria	6073	P	11434	0.00178	12628	0.00188	19419	0.00197	21032	0.00191	18723	0.00168	15931	0.00158	16011	0.00170	17481	0.00175	17519	0.00203	16461	0.00177	18372	0.00178	10795	0.00197	22055	0.00244	18598	0.00192	14307	0.00244	22422	0.00228	24438	0.00226	25193	0.00218	6010	0.00054	20701	0.00166	12065	0.00113	6838	0.00124	14807	0.00153	11460	0.00134	11253	0.00120	14082	0.00201	14542	0.00122	11913	0.00160	14950	0.00147	16960	0.00154	9555	0.00102	0	0.00000	11055	0.00146
Kiritimatiellaeota	134625	P	28	0.00000	18	0.00000	43	0.00000	46	0.00000	18999	0.00171	14745	0.00146	16380	0.00174	7768	0.00078	36	0.00000	33	0.00000	22	0.00000	39	0.00001	116	0.00001	71	0.00001	282	0.00005	69	0.00001	68	0.00001	229	0.00002	228	0.00002	165775	0.01331	280	0.00003	97	0.00002	264	0.00003	201	0.00002	291	0.00003	201	0.00003	194	0.00002	15222	0.00204	57	0.00001	246	0.00002	292	0.00003	0	0.00000	45	0.00001
Candidatus Woesebacteria	1752722	P	33	0.00001	34	0.00001	36	0.00000	49	0.00000	29	0.00000	25	0.00000	31	0.00000	225	0.00002	34	0.00000	44	0.00000	49	0.00000	17	0.00000	81	0.00001	342	0.00004	41	0.00001	396	0.00004	848	0.00008	182	0.00002	33	0.00000	369	0.00003	88	0.00001	39	0.00001	606	0.00006	143	0.00002	111	0.00001	72	0.00001	55	0.00000	58	0.00001	69	0.00001	205	0.00002	127	0.00001	0	0.00000	23	0.00000
Haptophyta	2830	P	7915	0.00123	9981	0.00149	7101	0.00072	10996	0.00100	7084	0.00064	6315	0.00063	6822	0.00072	749	0.00007	5738	0.00067	5452	0.00059	19892	0.00193	5646	0.00103	6248	0.00069	986	0.00010	5989	0.00102	949	0.00010	85278	0.00787	21441	0.00185	429	0.00004	14839	0.00119	645	0.00006	675	0.00012	14251	0.00147	22472	0.00263	2443	0.00026	10076	0.00144	6900	0.00058	8492	0.00114	8700	0.00086	10237	0.00093	804	0.00009	0	0.00000	8291	0.00110
