name	taxonomy_id	taxonomy_lvl	119_S24.P.bracken_num	119_S24.P.bracken_frac	120_S25.P.bracken_num	120_S25.P.bracken_frac	140_S26.P.bracken_num	140_S26.P.bracken_frac	147_S27.P.bracken_num	147_S27.P.bracken_frac	177_S28.P.bracken_num	177_S28.P.bracken_frac	178_S29.P.bracken_num	178_S29.P.bracken_frac	179_S31.P.bracken_num	179_S31.P.bracken_frac	209_S30.P.bracken_num	209_S30.P.bracken_frac	214_S32.P.bracken_num	214_S32.P.bracken_frac	82_S21.P.bracken_num	82_S21.P.bracken_frac	88_S22.P.bracken_num	88_S22.P.bracken_frac	99_S23.P.bracken_num	99_S23.P.bracken_frac	BLB_S18.P.bracken_num	BLB_S18.P.bracken_frac	BLB_WG4.P.bracken_num	BLB_WG4.P.bracken_frac	BLR_S17.P.bracken_num	BLR_S17.P.bracken_frac	BLR_WG4.P.bracken_num	BLR_WG4.P.bracken_frac	BLS_S16.P.bracken_num	BLS_S16.P.bracken_frac	DC06_S1.P.bracken_num	DC06_S1.P.bracken_frac	DC10_S2.P.bracken_num	DC10_S2.P.bracken_frac	DC11_S3.P.bracken_num	DC11_S3.P.bracken_frac	DC17_S4.P.bracken_num	DC17_S4.P.bracken_frac	DM13_S9.P.bracken_num	DM13_S9.P.bracken_frac	DM14_S10.P.bracken_num	DM14_S10.P.bracken_frac	DM15_S11.P.bracken_num	DM15_S11.P.bracken_frac	DM16_S12.P.bracken_num	DM16_S12.P.bracken_frac	GG01_S14.P.bracken_num	GG01_S14.P.bracken_frac	GH01_S13.P.bracken_num	GH01_S13.P.bracken_frac	GN13_S5.P.bracken_num	GN13_S5.P.bracken_frac	GN15_S6.P.bracken_num	GN15_S6.P.bracken_frac	GN18_S7.P.bracken_num	GN18_S7.P.bracken_frac	GN19_S8.P.bracken_num	GN19_S8.P.bracken_frac	NEG_S33.P.bracken_num	NEG_S33.P.bracken_frac	OC01_S15.P.bracken_num	OC01_S15.P.bracken_frac
Foraminifera	29178	P	0	0.00000	17	0.00000	232	0.00002	347	0.00003	129	0.00001	214	0.00002	178	0.00002	14	0.00000	132	0.00002	917	0.00010	363	0.00004	240	0.00004	43	0.00000	27	0.00000	369	0.00006	111	0.00001	101	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	11	0.00000	11	0.00000	125	0.00001	0	0.00000	0	0.00000	0	0.00000	57	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	42	0.00001
Rhodothermaeota	1853220	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	105	0.00001	75	0.00001	65	0.00001	0	0.00000	0	0.00000	0	0.00000	25	0.00000	0	0.00000	120	0.00001	358	0.00004	75	0.00001	240	0.00002	494	0.00005	319	0.00003	113	0.00001	1048	0.00008	290	0.00003	107	0.00002	507	0.00005	477	0.00006	618	0.00007	110	0.00002	55	0.00000	0	0.00000	0	0.00000	172	0.00002	153	0.00002	0	0.00000	0	0.00000
Lenarviricota	2732407	P	26	0.00000	32	0.00000	43	0.00000	37	0.00000	55	0.00000	52	0.00001	44	0.00000	50	0.00001	70	0.00001	29	0.00000	65	0.00001	23	0.00000	104	0.00001	455	0.00005	46	0.00001	920	0.00009	1061	0.00010	96	0.00001	59	0.00001	145	0.00001	97	0.00001	30	0.00001	76	0.00001	41	0.00000	73	0.00001	142	0.00002	113	0.00001	75	0.00001	87	0.00001	102	0.00001	76	0.00001	0	0.00000	55	0.00001
Candidatus Berkelbacteria	1618330	P	13	0.00000	13	0.00000	0	0.00000	0	0.00000	12	0.00000	0	0.00000	0	0.00000	11	0.00000	0	0.00000	0	0.00000	0	0.00000	21	0.00000	0	0.00000	133	0.00001	0	0.00000	75	0.00001	65	0.00001	25	0.00000	0	0.00000	17	0.00000	16	0.00000	0	0.00000	16	0.00000	0	0.00000	15	0.00000	0	0.00000	11	0.00000	0	0.00000	0	0.00000	0	0.00000	16	0.00000	0	0.00000	0	0.00000
Endomyxa	2604748	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	18	0.00000	59	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	41	0.00000	0	0.00000	0	0.00000	0	0.00000	21	0.00000	72	0.00001	89	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Hofneiviricota	2732410	P	334	0.00005	329	0.00005	286	0.00003	347	0.00003	637	0.00006	567	0.00006	538	0.00006	23	0.00000	389	0.00005	361	0.00004	466	0.00005	226	0.00004	477	0.00005	940	0.00010	299	0.00005	292	0.00003	1131	0.00010	102	0.00001	0	0.00000	1307	0.00010	518	0.00005	14	0.00000	30	0.00000	28	0.00000	634	0.00007	674	0.00010	638	0.00005	341	0.00005	144	0.00001	147	0.00001	64	0.00001	0	0.00000	329	0.00004
Imbricatea	1736114	P	0	0.00000	314	0.00005	35	0.00000	0	0.00000	53	0.00000	20	0.00000	49	0.00001	29	0.00000	24	0.00000	22	0.00000	73	0.00001	20	0.00000	34	0.00000	392	0.00004	18	0.00000	304	0.00003	819	0.00008	80	0.00001	26	0.00000	256	0.00002	207	0.00002	64	0.00001	35	0.00000	81	0.00001	59	0.00001	35	0.00000	52	0.00000	56	0.00001	522	0.00005	340	0.00003	236	0.00003	0	0.00000	0	0.00000
Deferribacteres	200930	P	60	0.00001	91	0.00001	106	0.00001	124	0.00001	144	0.00001	122	0.00001	131	0.00001	139	0.00001	532	0.00006	141	0.00002	176	0.00002	79	0.00001	240	0.00003	1205	0.00012	244	0.00004	1000	0.00010	14009	0.00129	534	0.00005	152	0.00001	714	0.00006	282	0.00003	161	0.00003	505	0.00005	519	0.00006	450	0.00005	295	0.00004	257	0.00002	125	0.00002	474	0.00005	415	0.00004	263	0.00003	0	0.00000	70	0.00001
Candidatus Sumerlaeota	200295	P	18	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	10	0.00000	0	0.00000	11	0.00000	12	0.00000	16	0.00000	41	0.00000	26	0.00000	0	0.00000	0	0.00000	22	0.00000	10	0.00000	82	0.00001	25	0.00000	16	0.00000	56	0.00001	36	0.00000	54	0.00001	0	0.00000	23	0.00000	13	0.00000	10	0.00000	40	0.00000	31	0.00000	0	0.00000	0	0.00000
Pisuviricota	2732408	P	2683	0.00042	2767	0.00041	634	0.00006	736	0.00007	870	0.00008	694	0.00007	796	0.00008	1937	0.00019	536	0.00006	651	0.00007	542	0.00005	413	0.00008	546	0.00006	1082	0.00011	349	0.00006	1745	0.00018	3638	0.00034	1111	0.00010	225	0.00002	945	0.00008	546	0.00005	351	0.00006	874	0.00009	786	0.00009	592	0.00006	1395	0.00020	601	0.00005	413	0.00006	474	0.00005	654	0.00006	439	0.00005	0	0.00000	351	0.00005
Euglenozoa	33682	P	3778	0.00059	3969	0.00059	4246	0.00043	4632	0.00042	4866	0.00044	4004	0.00040	4206	0.00045	5380	0.00054	4542	0.00053	3972	0.00043	2820	0.00027	2927	0.00053	4478	0.00050	1996	0.00021	2796	0.00048	2255	0.00023	3050	0.00028	4591	0.00040	1627	0.00015	4213	0.00034	3791	0.00036	2413	0.00044	3229	0.00033	2506	0.00029	2769	0.00029	1930	0.00027	4306	0.00036	4006	0.00054	3002	0.00030	5140	0.00047	2832	0.00030	0	0.00000	3572	0.00047
Nucleocytoviricota	2732007	P	540	0.00008	536	0.00008	921	0.00009	961	0.00009	969	0.00009	813	0.00008	768	0.00008	1117	0.00011	771	0.00009	3355	0.00036	2140	0.00021	551	0.00010	1067	0.00012	2537	0.00026	739	0.00013	2437	0.00025	2831	0.00026	1288	0.00011	486	0.00004	1507	0.00012	811	0.00008	357	0.00006	1583	0.00016	1032	0.00012	984	0.00010	1058	0.00015	681	0.00006	676	0.00009	1984	0.00020	1690	0.00015	668	0.00007	0	0.00000	574	0.00008
Candidatus Niyogibacteria	1817912	P	0	0.00000	0	0.00000	12	0.00000	16	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	12	0.00000	0	0.00000	0	0.00000	18	0.00000	0	0.00000	14	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Candidatus Coatesbacteria	1817797	P	13	0.00000	11	0.00000	10	0.00000	17	0.00000	24	0.00000	10	0.00000	12	0.00000	17	0.00000	14	0.00000	0	0.00000	0	0.00000	10	0.00000	29	0.00000	0	0.00000	39	0.00001	12	0.00000	13	0.00000	63	0.00001	0	0.00000	78	0.00001	71	0.00001	24	0.00000	44	0.00000	43	0.00001	78	0.00001	0	0.00000	27	0.00000	0	0.00000	19	0.00000	38	0.00000	65	0.00001	0	0.00000	0	0.00000
Chrysiogenetes	200938	P	12	0.00000	13	0.00000	0	0.00000	14	0.00000	12	0.00000	0	0.00000	0	0.00000	22	0.00000	0	0.00000	13	0.00000	26	0.00000	0	0.00000	37	0.00000	24	0.00000	62	0.00001	16	0.00000	22	0.00000	151	0.00001	15	0.00000	103	0.00001	82	0.00001	33	0.00001	86	0.00001	80	0.00001	95	0.00001	30	0.00000	33	0.00000	11	0.00000	48	0.00000	76	0.00001	66	0.00001	0	0.00000	0	0.00000
Gnathostomulida	66780	P	0	0.00000	0	0.00000	36	0.00000	36	0.00000	89	0.00001	134	0.00001	85	0.00001	80	0.00001	17	0.00000	33	0.00000	22	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Taleaviricota	2840024	P	476	0.00007	560	0.00008	1565	0.00016	1738	0.00016	0	0.00000	0	0.00000	0	0.00000	875	0.00009	0	0.00000	22037	0.00237	7363	0.00071	0	0.00000	0	0.00000	2157	0.00022	0	0.00000	4196	0.00043	2815	0.00026	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	2496	0.00027	0	0.00000	923	0.00008	0	0.00000	1340	0.00013	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Apicomplexa	5794	P	12624	0.00197	13021	0.00194	18671	0.00189	20449	0.00186	22793	0.00205	19758	0.00196	19043	0.00202	17215	0.00172	15403	0.00179	14743	0.00159	19389	0.00188	9221	0.00168	15932	0.00176	29233	0.00302	10833	0.00185	29651	0.00302	35215	0.00325	21253	0.00184	6844	0.00061	19939	0.00160	13170	0.00124	7397	0.00134	15272	0.00158	11749	0.00137	11170	0.00119	20690	0.00295	13376	0.00112	12879	0.00173	19414	0.00191	20564	0.00187	8977	0.00096	0	0.00000	17726	0.00235
Balneolaeota	1936987	P	43	0.00001	40	0.00001	104	0.00001	110	0.00001	70	0.00001	42	0.00000	43	0.00000	69	0.00001	68	0.00001	72	0.00001	60	0.00001	2763	0.00050	123	0.00001	1541	0.00016	151	0.00003	1043	0.00011	2010	0.00019	425	0.00004	196	0.00002	1298	0.00010	318	0.00003	141	0.00003	939	0.00010	446	0.00005	557	0.00006	207	0.00003	144	0.00001	88	0.00001	234	0.00002	522	0.00005	196	0.00002	0	0.00000	55	0.00001
Evosea	2605435	P	3898	0.00061	3791	0.00056	2063	0.00021	2382	0.00022	4303	0.00039	2424	0.00024	3620	0.00038	3048	0.00031	2656	0.00031	2033	0.00022	2805	0.00027	1195	0.00022	2411	0.00027	5880	0.00061	1459	0.00025	9304	0.00095	7362	0.00068	3932	0.00034	1101	0.00010	3253	0.00026	2707	0.00025	1924	0.00035	3762	0.00039	2067	0.00024	2064	0.00022	4975	0.00071	2352	0.00020	1978	0.00027	4038	0.00040	4199	0.00038	1939	0.00021	0	0.00000	2231	0.00030
Phixviricota	2732412	P	58	0.00001	48	0.00001	120	0.00001	147	0.00001	121	0.00001	71	0.00001	113	0.00001	82	0.00001	74	0.00001	85	0.00001	127	0.00001	57	0.00001	121	0.00001	359	0.00004	67	0.00001	130	0.00001	611	0.00006	164	0.00001	46	0.00000	213	0.00002	141	0.00001	79	0.00001	112	0.00001	279	0.00003	147	0.00002	220	0.00003	138	0.00001	73	0.00001	92	0.00001	144	0.00001	123	0.00001	0	0.00000	91	0.00001
Oomycota	4762	P	6267	0.00098	5837	0.00087	4386	0.00044	4715	0.00043	5268	0.00047	3763	0.00037	4390	0.00047	4753	0.00048	5535	0.00064	3757	0.00040	7384	0.00072	3571	0.00065	11319	0.00125	47297	0.00488	7389	0.00126	24606	0.00251	32455	0.00300	6279	0.00054	2278	0.00020	12596	0.00101	3784	0.00036	2907	0.00053	10292	0.00106	5927	0.00069	6819	0.00072	11269	0.00160	5790	0.00049	3298	0.00044	12741	0.00125	9702	0.00088	5614	0.00060	0	0.00000	7749	0.00103
Hemichordata	10219	P	1062	0.00017	1319	0.00020	399	0.00004	440	0.00004	563	0.00005	528	0.00005	547	0.00006	547	0.00005	515	0.00006	452	0.00005	591	0.00006	399	0.00007	1351	0.00015	1155	0.00012	833	0.00014	953	0.00010	1137	0.00010	3752	0.00032	1144	0.00010	1057	0.00008	2390	0.00022	1917	0.00035	287	0.00003	1330	0.00016	319	0.00003	481	0.00007	1896	0.00016	1157	0.00016	931	0.00009	264	0.00002	205	0.00002	0	0.00000	402	0.00005
Streptophyta	35493	P	279611	0.04362	286108	0.04264	378818	0.03834	412947	0.03755	433126	0.03895	364796	0.03624	365125	0.03877	409568	0.04100	355299	0.04122	384442	0.04135	417966	0.04057	255512	0.04669	451170	0.04993	553176	0.05711	290670	0.04953	556549	0.05668	648240	0.05984	389711	0.03365	121643	0.01086	413375	0.03319	241602	0.02271	155632	0.02817	355549	0.03676	235370	0.02750	246255	0.02616	404231	0.05757	285191	0.02391	246124	0.03301	331991	0.03264	388058	0.03523	187122	0.01993	0	0.00000	340175	0.04501
Acidobacteria	57723	P	670	0.00010	732	0.00011	862	0.00009	1097	0.00010	793	0.00007	604	0.00006	493	0.00005	890	0.00009	1745	0.00020	721	0.00008	901	0.00009	677	0.00012	1372	0.00015	2177	0.00022	1105	0.00019	1141	0.00012	1081	0.00010	2313	0.00020	808	0.00007	4632	0.00037	4191	0.00039	1834	0.00033	3776	0.00039	2285	0.00027	3549	0.00038	1393	0.00020	1739	0.00015	555	0.00007	2855	0.00028	3063	0.00028	4237	0.00045	0	0.00000	533	0.00007
Spirochaetes	203691	P	5980	0.00093	5440	0.00081	13226	0.00134	15289	0.00139	1568	0.00014	1420	0.00014	1313	0.00014	1537	0.00015	6048	0.00070	12797	0.00138	6111	0.00059	1037	0.00019	2028	0.00022	9239	0.00095	1973	0.00034	7285	0.00074	8552	0.00079	6044	0.00052	1732	0.00015	10138	0.00081	3297	0.00031	1675	0.00030	6634	0.00069	4974	0.00058	4550	0.00048	6078	0.00087	2590	0.00022	1513	0.00020	5038	0.00050	5135	0.00047	2923	0.00031	0	0.00000	7335	0.00097
Nitrospirae	40117	P	184	0.00003	837	0.00012	1006	0.00010	1253	0.00011	936	0.00008	342	0.00003	298	0.00003	371	0.00004	546	0.00006	472	0.00005	825	0.00008	353	0.00006	994	0.00011	670	0.00007	542	0.00009	498	0.00005	713	0.00007	2723	0.00024	720	0.00006	4019	0.00032	1380	0.00013	467	0.00008	3403	0.00035	2469	0.00029	3022	0.00032	1117	0.00016	446	0.00004	745	0.00010	592	0.00006	2604	0.00024	889	0.00009	0	0.00000	584	0.00008
Candidatus Aminicenantes	67817	P	79	0.00001	58	0.00001	156	0.00002	142	0.00001	147	0.00001	130	0.00001	152	0.00002	145	0.00001	122	0.00001	100	0.00001	145	0.00001	68	0.00001	171	0.00002	318	0.00003	186	0.00003	243	0.00002	232	0.00002	415	0.00004	89	0.00001	472	0.00004	160	0.00002	126	0.00002	404	0.00004	368	0.00004	210	0.00002	544	0.00008	230	0.00002	177	0.00002	149	0.00001	204	0.00002	158	0.00002	0	0.00000	120	0.00002
Nemertea	6217	P	2920	0.00046	3040	0.00045	3801	0.00038	3991	0.00036	5787	0.00052	5014	0.00050	4871	0.00052	3568	0.00036	3457	0.00040	3363	0.00036	3092	0.00030	3194	0.00058	3775	0.00042	4486	0.00046	2379	0.00041	5544	0.00056	4878	0.00045	3773	0.00033	1436	0.00013	3515	0.00028	2729	0.00026	1686	0.00031	4072	0.00042	2211	0.00026	2371	0.00025	3650	0.00052	3270	0.00027	2885	0.00039	2820	0.00028	2712	0.00025	1760	0.00019	0	0.00000	2695	0.00036
Candidatus Omnitrophica	67812	P	97	0.00002	84	0.00001	30	0.00000	33	0.00000	91	0.00001	71	0.00001	72	0.00001	74	0.00001	34	0.00000	37	0.00000	55	0.00001	6121	0.00112	25092	0.00278	601	0.00006	18560	0.00316	795	0.00008	1206	0.00011	194	0.00002	50	0.00000	354	0.00003	109	0.00001	34145	0.00618	249	0.00003	167	0.00002	112378	0.01194	118	0.00002	47	0.00000	46	0.00001	59	0.00001	109626	0.00995	72150	0.00768	0	0.00000	41	0.00001
Candidatus Eremiobacteraeota	1154676	P	53	0.00001	49	0.00001	30	0.00000	28	0.00000	28	0.00000	17	0.00000	22	0.00000	49	0.00000	13	0.00000	37	0.00000	37	0.00000	21	0.00000	73	0.00001	58	0.00001	32	0.00001	120	0.00001	71	0.00001	94	0.00001	24	0.00000	230	0.00002	250	0.00002	109	0.00002	79	0.00001	92452	0.01080	133	0.00001	1061	0.00015	35	0.00000	32	0.00000	23	0.00000	121	0.00001	1135	0.00012	0	0.00000	29	0.00000
Basidiomycota	5204	P	15258	0.00238	16407	0.00245	16333	0.00165	20488	0.00186	38433	0.00346	36074	0.00358	36886	0.00392	18932	0.00190	15938	0.00185	13190	0.00142	14614	0.00142	14251	0.00260	26142	0.00289	27179	0.00281	17022	0.00290	22103	0.00225	34652	0.00320	26529	0.00229	8064	0.00072	33282	0.00267	17176	0.00161	10093	0.00183	17648	0.00182	15183	0.00177	19743	0.00210	11666	0.00166	15566	0.00130	15973	0.00214	13699	0.00135	20480	0.00186	13577	0.00145	0	0.00000	18567	0.00246
Candidatus Uhrbacteria	1752732	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	11	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	14	0.00000	0	0.00000	0	0.00000	12	0.00000	15	0.00000	10	0.00000	0	0.00000	0	0.00000	11	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
candidate division Zixibacteria	1379697	P	72	0.00001	73	0.00001	79	0.00001	90	0.00001	109	0.00001	67	0.00001	80	0.00001	103	0.00001	157	0.00002	54	0.00001	80	0.00001	60	0.00001	208	0.00002	317	0.00003	165	0.00003	393	0.00004	466	0.00004	276	0.00002	65	0.00001	533	0.00004	292	0.00003	152	0.00003	552	0.00006	238	0.00003	543	0.00006	80	0.00001	260	0.00002	202	0.00003	145	0.00001	285	0.00003	239	0.00003	0	0.00000	109	0.00001
Ignavibacteriae	1134404	P	173	0.00003	137	0.00002	147	0.00001	179	0.00002	310	0.00003	237	0.00002	170	0.00002	188	0.00002	190	0.00002	151	0.00002	258	0.00003	163	0.00003	350	0.00004	2894	0.00030	376	0.00006	2344	0.00024	4074	0.00038	1322	0.00011	231	0.00002	2215	0.00018	726	0.00007	265	0.00005	1478	0.00015	824	0.00010	936	0.00010	456	0.00006	593	0.00005	151	0.00002	502	0.00005	655	0.00006	319	0.00003	0	0.00000	181	0.00002
Arthropoda	6656	P	2914862	0.45477	3066328	0.45699	4795143	0.48528	5281103	0.48017	5214735	0.46891	4727758	0.46965	4476600	0.47534	4533373	0.45381	3963898	0.45987	4322719	0.46500	5618954	0.54536	2651238	0.48442	3995242	0.44211	3711779	0.38323	2625735	0.44739	4039293	0.41139	4368259	0.40321	4378947	0.37810	1343116	0.11988	3092566	0.24828	2850283	0.26794	1859475	0.33660	2461216	0.25448	1753323	0.20487	1746129	0.18547	2667481	0.37991	3475905	0.29136	3422942	0.45903	2994548	0.29438	3325692	0.30190	1402204	0.14935	27	0.15882	3987035	0.52751
Nematoda	6231	P	29389	0.00459	32641	0.00486	38583	0.00390	41828	0.00380	51166	0.00460	44134	0.00438	44221	0.00470	43438	0.00435	36852	0.00428	37569	0.00404	45918	0.00446	23117	0.00422	38958	0.00431	54721	0.00565	25406	0.00433	55377	0.00564	63347	0.00585	40882	0.00353	13066	0.00117	47248	0.00379	26398	0.00248	17348	0.00314	32925	0.00340	21463	0.00251	23078	0.00245	34067	0.00485	33994	0.00285	31431	0.00422	35129	0.00345	40164	0.00365	18904	0.00201	0	0.00000	34671	0.00459
Candidatus Marinimicrobia	62680	P	27	0.00000	20	0.00000	25	0.00000	14	0.00000	352	0.00003	276	0.00003	196	0.00002	51	0.00001	33	0.00000	17	0.00000	60	0.00001	29	0.00001	39	0.00000	22	0.00000	71	0.00001	12	0.00000	25	0.00000	150	0.00001	31	0.00000	319	0.00003	103	0.00001	35	0.00001	105	0.00001	78	0.00001	179	0.00002	133	0.00002	231	0.00002	36	0.00000	134	0.00001	179	0.00002	111	0.00001	0	0.00000	32	0.00000
Chlamydiae	204428	P	152	0.00002	156	0.00002	357	0.00004	357	0.00003	729	0.00007	745	0.00007	720	0.00008	236	0.00002	243	0.00003	687	0.00007	513	0.00005	193	0.00004	417	0.00005	2092	0.00022	282	0.00005	2383	0.00024	2286	0.00021	1149	0.00010	218	0.00002	1905	0.00015	594	0.00006	299	0.00005	1076	0.00011	1158	0.00014	670	0.00007	1383	0.00020	743	0.00006	324	0.00004	1357	0.00013	1001	0.00009	973	0.00010	0	0.00000	231	0.00003
Candidatus Moranbacteria	1752737	P	12	0.00000	15	0.00000	14	0.00000	16	0.00000	47	0.00000	32	0.00000	41	0.00000	52	0.00001	14	0.00000	14	0.00000	34	0.00000	14	0.00000	32	0.00000	40	0.00000	21	0.00000	102	0.00001	30	0.00000	194	0.00002	16	0.00000	169	0.00001	55	0.00001	19	0.00000	72	0.00001	82	0.00001	47	0.00000	101	0.00001	45	0.00000	23	0.00000	22	0.00000	96	0.00001	44	0.00000	0	0.00000	25	0.00000
Tenericutes	544448	P	1647	0.00026	1937	0.00029	2567	0.00026	3598	0.00033	2922	0.00026	2405	0.00024	2387	0.00025	2070	0.00021	3292	0.00038	2265	0.00024	3292	0.00032	1991	0.00036	6499	0.00072	304321	0.03142	3908	0.00067	404751	0.04122	387657	0.03578	16830	0.00145	7040	0.00063	26084	0.00209	12001	0.00113	7447	0.00135	62377	0.00645	15805	0.00185	20354	0.00216	210569	0.02999	15644	0.00131	16293	0.00218	169809	0.01669	94860	0.00861	23989	0.00256	0	0.00000	4343	0.00057
Xenacoelomorpha	1312402	P	12	0.00000	0	0.00000	171	0.00002	157	0.00001	54	0.00000	65	0.00001	89	0.00001	149	0.00001	124	0.00001	167	0.00002	105	0.00001	206	0.00004	34	0.00000	198	0.00002	18	0.00000	10	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	17	0.00000	50	0.00001	125	0.00001	24	0.00000	52	0.00001	0	0.00000	12	0.00000
