name	taxonomy_id	taxonomy_lvl	119_S24.P.bracken_num	119_S24.P.bracken_frac	120_S25.P.bracken_num	120_S25.P.bracken_frac	140_S26.P.bracken_num	140_S26.P.bracken_frac	147_S27.P.bracken_num	147_S27.P.bracken_frac	177_S28.P.bracken_num	177_S28.P.bracken_frac	178_S29.P.bracken_num	178_S29.P.bracken_frac	179_S31.P.bracken_num	179_S31.P.bracken_frac	209_S30.P.bracken_num	209_S30.P.bracken_frac	214_S32.P.bracken_num	214_S32.P.bracken_frac	82_S21.P.bracken_num	82_S21.P.bracken_frac	88_S22.P.bracken_num	88_S22.P.bracken_frac	99_S23.P.bracken_num	99_S23.P.bracken_frac	BLB_S18.P.bracken_num	BLB_S18.P.bracken_frac	BLB_WG4.P.bracken_num	BLB_WG4.P.bracken_frac	BLR_S17.P.bracken_num	BLR_S17.P.bracken_frac	BLR_WG4.P.bracken_num	BLR_WG4.P.bracken_frac	BLS_S16.P.bracken_num	BLS_S16.P.bracken_frac	DC06_S1.P.bracken_num	DC06_S1.P.bracken_frac	DC10_S2.P.bracken_num	DC10_S2.P.bracken_frac	DC11_S3.P.bracken_num	DC11_S3.P.bracken_frac	DC17_S4.P.bracken_num	DC17_S4.P.bracken_frac	DM13_S9.P.bracken_num	DM13_S9.P.bracken_frac	DM14_S10.P.bracken_num	DM14_S10.P.bracken_frac	DM15_S11.P.bracken_num	DM15_S11.P.bracken_frac	DM16_S12.P.bracken_num	DM16_S12.P.bracken_frac	GG01_S14.P.bracken_num	GG01_S14.P.bracken_frac	GH01_S13.P.bracken_num	GH01_S13.P.bracken_frac	GN13_S5.P.bracken_num	GN13_S5.P.bracken_frac	GN15_S6.P.bracken_num	GN15_S6.P.bracken_frac	GN18_S7.P.bracken_num	GN18_S7.P.bracken_frac	GN19_S8.P.bracken_num	GN19_S8.P.bracken_frac	NEG_S33.P.bracken_num	NEG_S33.P.bracken_frac	OC01_S15.P.bracken_num	OC01_S15.P.bracken_frac
Fibrobacteres	65842	P	18	0.00000	22	0.00000	27	0.00000	31	0.00000	32	0.00000	26	0.00000	32	0.00000	35	0.00000	29	0.00000	26	0.00000	33	0.00000	16	0.00000	45	0.00000	117	0.00001	70	0.00001	52	0.00001	133	0.00001	127	0.00001	25	0.00000	213	0.00002	99	0.00001	46	0.00001	105	0.00001	155	0.00002	219	0.00002	36	0.00001	48	0.00000	26	0.00000	40	0.00000	252	0.00002	325	0.00003	0	0.00000	13	0.00000
Euryarchaeota	28890	P	8563	0.00134	11103	0.00165	12884	0.00130	20253	0.00184	18451	0.00166	13707	0.00136	14833	0.00158	10997	0.00110	11586	0.00134	9726	0.00105	21786	0.00211	14804	0.00270	23369	0.00259	51640	0.00533	13685	0.00233	38335	0.00390	43721	0.00404	17360	0.00150	3155	0.00028	28905	0.00232	13557	0.00127	8528	0.00154	20981	0.00217	13704	0.00160	15456	0.00164	53793	0.00766	13795	0.00116	13912	0.00187	16879	0.00166	26006	0.00236	17183	0.00183	0	0.00000	10915	0.00144
Verrucomicrobia	74201	P	293	0.00005	270	0.00004	391	0.00004	557	0.00005	733	0.00007	439	0.00004	419	0.00004	656	0.00007	566	0.00007	453	0.00005	480	0.00005	514	0.00009	4290	0.00047	2522	0.00026	912	0.00016	2281	0.00023	1580	0.00015	3059	0.00026	824	0.00007	5182	0.00042	4010	0.00038	2489	0.00045	3161	0.00033	2730	0.00032	3342	0.00035	2683	0.00038	1552	0.00013	496	0.00007	1152	0.00011	6348	0.00058	6239	0.00066	0	0.00000	1057	0.00014
Parabasalia	5719	P	208	0.00003	228	0.00003	270	0.00003	279	0.00003	481	0.00004	402	0.00004	422	0.00004	327	0.00003	414	0.00005	439	0.00005	421	0.00004	261	0.00005	435	0.00005	731	0.00008	261	0.00004	694	0.00007	538	0.00005	529	0.00005	158	0.00001	664	0.00005	329	0.00003	198	0.00004	474	0.00005	291	0.00003	418	0.00004	729	0.00010	405	0.00003	223	0.00003	871	0.00009	905	0.00008	338	0.00004	0	0.00000	361	0.00005
Candidatus Cloacimonetes	456828	P	15	0.00000	0	0.00000	0	0.00000	0	0.00000	31	0.00000	19	0.00000	15	0.00000	12	0.00000	11	0.00000	0	0.00000	16	0.00000	0	0.00000	20	0.00000	53	0.00001	31	0.00001	82	0.00001	58	0.00001	96	0.00001	14181	0.00127	156	0.00001	55	0.00001	25	0.00000	59	0.00001	110	0.00001	100	0.00001	38	0.00001	45	0.00000	0	0.00000	0	0.00000	94	0.00001	13	0.00000	0	0.00000	0	0.00000
Chaetognatha	10229	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	25	0.00000	0	0.00000	0	0.00000	45	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	248	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Candidatus Woesearchaeota	1801616	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	21	0.00000	18	0.00000	20	0.00000	17	0.00000	17	0.00000	0	0.00000	28	0.00000	13	0.00000	12	0.00000	36	0.00000	0	0.00000	44	0.00000	25	0.00000	18	0.00000	30	0.00000	41	0.00000	11	0.00000	0	0.00000	18	0.00000	0	0.00000	11	0.00000	57	0.00001	13	0.00000	44	0.00001	66	0.00001	16	0.00000	65	0.00001	0	0.00000	0	0.00000
Discosea	555280	P	1349	0.00021	171	0.00003	135	0.00001	194	0.00002	228	0.00002	111	0.00001	165	0.00002	419	0.00004	511	0.00006	185	0.00002	129	0.00001	88	0.00002	44258	0.00490	866	0.00009	27720	0.00472	8732	0.00089	424	0.00004	259	0.00002	171	0.00002	636	0.00005	278	0.00003	152	0.00003	655	0.00007	318	0.00004	319	0.00003	280	0.00004	375	0.00003	188	0.00003	177	0.00002	212	0.00002	428	0.00005	0	0.00000	1429	0.00019
Chlorobi	1090	P	105	0.00002	113	0.00002	129	0.00001	161	0.00001	236	0.00002	188	0.00002	160	0.00002	235	0.00002	534	0.00006	113	0.00001	158	0.00002	102	0.00002	283	0.00003	1244	0.00013	566	0.00010	826	0.00008	1341	0.00012	638	0.00006	222	0.00002	1796	0.00014	776	0.00007	272	0.00005	913	0.00009	938	0.00011	1081	0.00011	755	0.00011	358	0.00003	455	0.00006	318	0.00003	674	0.00006	700	0.00007	0	0.00000	85	0.00001
Brachiopoda	7568	P	858	0.00013	851	0.00013	787	0.00008	791	0.00007	883	0.00008	764	0.00008	806	0.00009	851	0.00009	804	0.00009	790	0.00008	645	0.00006	504	0.00009	922	0.00010	670	0.00007	850	0.00014	1198	0.00012	724	0.00007	906	0.00008	297	0.00003	800	0.00006	644	0.00006	415	0.00008	384	0.00004	458	0.00005	374	0.00004	894	0.00013	904	0.00008	589	0.00008	543	0.00005	570	0.00005	291	0.00003	0	0.00000	567	0.00008
Kitrinoviricota	2732406	P	194	0.00003	207	0.00003	363	0.00004	390	0.00004	220	0.00002	200	0.00002	198	0.00002	297	0.00003	368	0.00004	208	0.00002	201	0.00002	184	0.00003	337	0.00004	464	0.00005	222	0.00004	390	0.00004	321	0.00003	358	0.00003	133	0.00001	301	0.00002	260	0.00002	155	0.00003	270	0.00003	278	0.00003	300	0.00003	207	0.00003	256	0.00002	326	0.00004	346	0.00003	351	0.00003	185	0.00002	0	0.00000	599	0.00008
Negarnaviricota	2497569	P	281	0.00004	289	0.00004	285	0.00003	298	0.00003	402	0.00004	328	0.00003	382	0.00004	364	0.00004	297	0.00003	386	0.00004	345	0.00003	299	0.00005	640	0.00007	468	0.00005	474	0.00008	461	0.00005	429	0.00004	472	0.00004	200	0.00002	403	0.00003	277	0.00003	185	0.00003	449	0.00005	405	0.00005	448	0.00005	303	0.00004	3782	0.00032	220	0.00003	306	0.00003	394	0.00004	230	0.00002	0	0.00000	193	0.00003
Candidatus Korarchaeota	51967	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	20	0.00000	0	0.00000	0	0.00000	30	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	16	0.00000	0	0.00000	19	0.00000	0	0.00000	0	0.00000	13	0.00000	0	0.00000	14	0.00000	10	0.00000	0	0.00000	0	0.00000	16	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	72	0.00001	38	0.00000	0	0.00000	0	0.00000
Candidatus Beckwithbacteria	1752726	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	22	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	28	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	28	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	20	0.00000	0	0.00000	0	0.00000	0	0.00000
Candidatus Bathyarchaeota	928852	P	261	0.00004	281	0.00004	108	0.00001	113	0.00001	152	0.00001	143	0.00001	113	0.00001	171	0.00002	112	0.00001	109	0.00001	193	0.00002	116	0.00002	254	0.00003	253	0.00003	175	0.00003	273	0.00003	288	0.00003	243	0.00002	132	0.00001	394	0.00003	192	0.00002	94	0.00002	165	0.00002	221	0.00003	152	0.00002	141	0.00002	161	0.00001	79	0.00001	113	0.00001	181	0.00002	109	0.00001	0	0.00000	84	0.00001
Echinodermata	7586	P	16304	0.00254	17310	0.00258	24427	0.00247	26170	0.00238	34793	0.00313	31126	0.00309	34166	0.00363	31489	0.00315	18642	0.00216	26934	0.00290	21947	0.00213	13968	0.00255	29248	0.00324	19101	0.00197	19095	0.00325	23433	0.00239	25417	0.00235	20425	0.00176	6247	0.00056	17965	0.00144	13691	0.00129	8245	0.00149	13171	0.00136	11068	0.00129	11785	0.00125	12002	0.00171	17848	0.00150	16313	0.00219	17707	0.00174	17391	0.00158	7838	0.00083	0	0.00000	16835	0.00223
Tubulinea	555369	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	69	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Lentisphaerae	256845	P	85	0.00001	74	0.00001	96	0.00001	88	0.00001	97	0.00001	82	0.00001	69	0.00001	92	0.00001	47	0.00001	49	0.00001	73	0.00001	53	0.00001	6771	0.00075	873	0.00009	4473	0.00076	963	0.00010	1048	0.00010	601	0.00005	380	0.00003	928	0.00007	512	0.00005	275	0.00005	703	0.00007	317	0.00004	573	0.00006	174	0.00002	198	0.00002	64	0.00001	71	0.00001	330	0.00003	336	0.00004	0	0.00000	38	0.00001
candidate division WWE3	422282	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	15	0.00000	0	0.00000	10	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	21	0.00000	0	0.00000	67	0.00001	32	0.00000	51	0.00000	13	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	142	0.00002	11	0.00000	12	0.00000	39	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Candidatus Hydrogenedentes	142187	P	1256	0.00020	1284	0.00019	0	0.00000	12	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	11	0.00000	28	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	78	0.00001	19	0.00000	211	0.00002	46	0.00000	21	0.00000	240366	0.02485	23	0.00000	46	0.00000	0	0.00000	55089	0.00462	31	0.00000	44	0.00000	34	0.00000	34	0.00000	0	0.00000	0	0.00000
Candidatus Lokiarchaeota	1655434	P	93	0.00001	112	0.00002	147	0.00001	139	0.00001	146	0.00001	177	0.00002	167	0.00002	104	0.00001	156	0.00002	264	0.00003	284	0.00003	144	0.00003	220	0.00002	3074	0.00032	143	0.00002	2284	0.00023	2947	0.00027	329	0.00003	104	0.00001	501	0.00004	260	0.00002	117	0.00002	206	0.00002	225	0.00003	438	0.00005	656	0.00009	450	0.00004	426	0.00006	491	0.00005	597	0.00005	386	0.00004	0	0.00000	107	0.00001
Perkinsozoa	2497438	P	3466	0.00054	3875	0.00058	2077	0.00021	2330	0.00021	2905	0.00026	2290	0.00023	2189	0.00023	3377	0.00034	2087	0.00024	1969	0.00021	1212	0.00012	1748	0.00032	2722	0.00030	556	0.00006	2902	0.00049	1517	0.00015	1525	0.00014	2929	0.00025	394	0.00004	2563	0.00021	2000	0.00019	2280	0.00041	16028	0.00166	172	0.00002	2570	0.00027	410	0.00006	1900	0.00016	2222	0.00030	974	0.00010	2351	0.00021	283	0.00003	0	0.00000	2754	0.00036
Synergistetes	508458	P	37	0.00001	35	0.00001	56	0.00001	72	0.00001	81	0.00001	81	0.00001	93	0.00001	67	0.00001	66	0.00001	84	0.00001	60	0.00001	29	0.00001	131	0.00001	319	0.00003	153	0.00003	181	0.00002	202	0.00002	268	0.00002	93	0.00001	543	0.00004	300	0.00003	159	0.00003	343	0.00004	323	0.00004	390	0.00004	571	0.00008	99	0.00001	70	0.00001	132	0.00001	242	0.00002	244	0.00003	0	0.00000	68	0.00001
Chytridiomycota	4761	P	327	0.00005	710	0.00011	1667	0.00017	1577	0.00014	417	0.00004	399	0.00004	351	0.00004	386	0.00004	411	0.00005	963	0.00010	516	0.00005	412	0.00008	550	0.00006	6354	0.00066	375	0.00006	9529	0.00097	11905	0.00110	724	0.00006	176	0.00002	1966	0.00016	288	0.00003	136	0.00002	806	0.00008	449	0.00005	326	0.00003	294	0.00004	286	0.00002	277	0.00004	537	0.00005	461	0.00004	309	0.00003	0	0.00000	543	0.00007
Candidatus Thermoplasmatota	2283796	P	242	0.00004	170	0.00003	360	0.00004	405	0.00004	433	0.00004	340	0.00003	12947	0.00137	10593	0.00106	421	0.00005	510	0.00005	526	0.00005	286	0.00005	540	0.00006	2126	0.00022	391	0.00007	3792	0.00039	4102	0.00038	775	0.00007	557	0.00005	1087	0.00009	521	0.00005	253	0.00005	975	0.00010	578	0.00007	798	0.00008	20598	0.00293	746	0.00006	305	0.00004	986	0.00010	11825	0.00107	362	0.00004	0	0.00000	8269	0.00109
Elusimicrobia	74152	P	82	0.00001	106	0.00002	25	0.00000	57	0.00001	75	0.00001	42	0.00000	63	0.00001	58	0.00001	31	0.00000	19	0.00000	82	0.00001	29	0.00001	58	0.00001	169	0.00002	49	0.00001	241	0.00002	197	0.00002	118	0.00001	37	0.00000	366	0.00003	189	0.00002	91	0.00002	570	0.00006	260	0.00003	329	0.00003	491	0.00007	66	0.00001	38	0.00001	50	0.00000	303	0.00003	178	0.00002	0	0.00000	59	0.00001
Proteobacteria	1224	P	94226	0.01470	88787	0.01323	140541	0.01422	164996	0.01500	312749	0.02812	382880	0.03803	179637	0.01907	217494	0.02177	313110	0.03633	143491	0.01544	135613	0.01316	125613	0.02295	793941	0.08786	1029905	0.10633	529799	0.09027	653512	0.06656	939356	0.08671	2135785	0.18441	8364450	0.74659	4236911	0.34015	4162194	0.39127	1256513	0.22745	2926794	0.30261	2563578	0.29955	4214190	0.44761	756415	0.10773	4034302	0.33816	305531	0.04097	2917632	0.28681	1914559	0.17380	4008252	0.42693	38	0.22353	126711	0.01676
Coprothermobacterota	2138240	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	49	0.00001	0	0.00000	45	0.00000	142	0.00001	17	0.00000	0	0.00000	10	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	33	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	13	0.00000
Fornicata	207245	P	25	0.00000	2241	0.00033	54	0.00001	49	0.00000	50	0.00000	979	0.00010	27	0.00000	37	0.00000	46	0.00001	89	0.00001	48	0.00000	47	0.00001	43	0.00000	12	0.00000	383	0.00007	117212	0.01194	14	0.00000	67	0.00001	16	0.00000	43	0.00000	53	0.00000	25	0.00000	45	0.00000	38	0.00000	26	0.00000	65	0.00001	37	0.00000	49	0.00001	2254	0.00022	91	0.00001	56	0.00001	0	0.00000	24	0.00000
Abditibacteriota	2109258	P	17	0.00000	12	0.00000	24	0.00000	18	0.00000	21	0.00000	22	0.00000	30	0.00000	20	0.00000	29	0.00000	31	0.00000	31	0.00000	20	0.00000	53	0.00001	30	0.00000	65	0.00001	19	0.00000	0	0.00000	69	0.00001	17	0.00000	222	0.00002	92	0.00001	53	0.00001	123	0.00001	166	0.00002	117	0.00001	42	0.00001	37	0.00000	28	0.00000	150	0.00001	93	0.00001	85	0.00001	0	0.00000	13	0.00000
Mollusca	6447	P	80352	0.01254	84368	0.01257	119010	0.01204	131133	0.01192	136675	0.01229	115795	0.01150	115090	0.01222	125301	0.01254	299854	0.03479	112640	0.01212	117432	0.01140	68829	0.01258	122723	0.01358	119715	0.01236	79859	0.01361	130379	0.01328	142786	0.01318	117064	0.01011	38490	0.00344	96735	0.00777	74155	0.00697	47660	0.00863	80072	0.00828	57393	0.00671	58179	0.00618	80874	0.01152	95625	0.00802	92035	0.01234	86540	0.00851	100245	0.00910	44054	0.00469	0	0.00000	89378	0.01183
Candidatus Sungbacteria	1817917	P	0	0.00000	0	0.00000	0	0.00000	10	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	13	0.00000	10	0.00000	13	0.00000	29	0.00000	10	0.00000	10	0.00000	63	0.00001	27	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Mucoromycota	1913637	P	6583	0.00103	5701	0.00085	27209	0.00275	30401	0.00276	8086	0.00073	5992	0.00060	6582	0.00070	5324	0.00053	6033	0.00070	11116	0.00120	12934	0.00126	3618	0.00066	8424	0.00093	14204	0.00147	5167	0.00088	19253	0.00196	15680	0.00145	8396	0.00072	2248	0.00020	15016	0.00121	4673	0.00044	2615	0.00047	26919	0.00278	6256	0.00073	6086	0.00065	7468	0.00106	5767	0.00048	4336	0.00058	11230	0.00110	7554	0.00069	3898	0.00042	0	0.00000	5725	0.00076
Preaxostyla	2662611	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	11873	0.00119	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	856	0.00007	0	0.00000	1137	0.00009	10358	0.00097	8089	0.00146	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Thermodesulfobacteria	200940	P	35	0.00001	38	0.00001	113	0.00001	113	0.00001	86	0.00001	57	0.00001	55	0.00001	106	0.00001	4341	0.00050	123	0.00001	115	0.00001	32	0.00001	113	0.00001	5016	0.00052	179	0.00003	1153	0.00012	1185	0.00011	242	0.00002	46	0.00000	736	0.00006	238	0.00002	87	0.00002	192	0.00002	202	0.00002	195	0.00002	191	0.00003	138	0.00001	106	0.00001	222	0.00002	240	0.00002	159	0.00002	0	0.00000	95	0.00001
Candidatus Diapherotrites	743725	P	0	0.00000	0	0.00000	20	0.00000	14	0.00000	104	0.00001	62	0.00001	74	0.00001	25	0.00000	54	0.00001	0	0.00000	27	0.00000	12	0.00000	23	0.00000	23	0.00000	16	0.00000	21	0.00000	29	0.00000	47	0.00000	0	0.00000	50	0.00000	0	0.00000	0	0.00000	20	0.00000	46	0.00001	12	0.00000	18	0.00000	283	0.00002	0	0.00000	38	0.00000	41	0.00000	10	0.00000	0	0.00000	15	0.00000
Cossaviricota	2732415	P	31	0.00000	46	0.00001	111	0.00001	110	0.00001	70	0.00001	56	0.00001	52	0.00001	92	0.00001	75	0.00001	61	0.00001	71	0.00001	42	0.00001	72	0.00001	41	0.00000	54	0.00001	80	0.00001	90	0.00001	282	0.00002	56	0.00000	204	0.00002	213	0.00002	40	0.00001	227	0.00002	68	0.00001	138	0.00001	49	0.00001	66	0.00001	44	0.00001	43	0.00000	62	0.00001	37	0.00000	0	0.00000	63	0.00001
Ctenophora	10197	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	69	0.00001	73	0.00001	34	0.00000	0	0.00000	100	0.00001	609	0.00011	63	0.00001	364	0.00004	0	0.00000	314	0.00003	755	0.00007	174	0.00002	0	0.00000	490	0.00004	0	0.00000	29	0.00001	242	0.00003	610	0.00007	346	0.00004	992	0.00014	0	0.00000	133	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Candidatus Campbellbacteria	1752727	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	19	0.00000	12	0.00000	11	0.00000	0	0.00000	0	0.00000	22	0.00000	15	0.00000	10	0.00000	0	0.00000	30	0.00000	14	0.00000	16	0.00000	12	0.00000	42	0.00000	0	0.00000	28	0.00000	16	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	61	0.00001	10	0.00000	0	0.00000	0	0.00000	30	0.00000	13	0.00000	0	0.00000	19	0.00000
Ciliophora	5878	P	2057	0.00032	4226	0.00063	4181	0.00042	4489	0.00041	3883	0.00035	3393	0.00034	3350	0.00036	3964	0.00040	3621	0.00042	4827	0.00052	5327	0.00052	1767	0.00032	2566	0.00028	10210	0.00105	1868	0.00032	6796	0.00069	8705	0.00080	3002	0.00026	1456	0.00013	3949	0.00032	2535	0.00024	1782	0.00032	5739	0.00059	9607	0.00112	2711	0.00029	10729	0.00153	3047	0.00026	1516	0.00020	7449	0.00073	4946	0.00045	4721	0.00050	0	0.00000	2116	0.00028
Kinorhyncha	51516	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	37	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	40	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Candidatus Parcubacteria	221216	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	27	0.00000	0	0.00000	0	0.00000	36	0.00000	0	0.00000	0	0.00000	10	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	18	0.00000	13	0.00000	0	0.00000	0	0.00000	10	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Uroviricota	2731618	P	4315	0.00067	4497	0.00067	47113	0.00477	57083	0.00519	8188	0.00074	6349	0.00063	6838	0.00073	7278	0.00073	8839	0.00103	40648	0.00437	18858	0.00183	4917	0.00090	9355	0.00104	24700	0.00255	6940	0.00118	22841	0.00233	32045	0.00296	31772	0.00274	8612	0.00077	35661	0.00286	14871	0.00140	5879	0.00106	20812	0.00215	49489	0.00578	20599	0.00219	23883	0.00340	18731	0.00157	6671	0.00089	21731	0.00214	23188	0.00210	26634	0.00284	0	0.00000	5145	0.00068
