name	taxonomy_id	taxonomy_lvl	119_S24.P.bracken_num	119_S24.P.bracken_frac	120_S25.P.bracken_num	120_S25.P.bracken_frac	140_S26.P.bracken_num	140_S26.P.bracken_frac	147_S27.P.bracken_num	147_S27.P.bracken_frac	177_S28.P.bracken_num	177_S28.P.bracken_frac	178_S29.P.bracken_num	178_S29.P.bracken_frac	179_S31.P.bracken_num	179_S31.P.bracken_frac	209_S30.P.bracken_num	209_S30.P.bracken_frac	214_S32.P.bracken_num	214_S32.P.bracken_frac	82_S21.P.bracken_num	82_S21.P.bracken_frac	88_S22.P.bracken_num	88_S22.P.bracken_frac	99_S23.P.bracken_num	99_S23.P.bracken_frac	BLB_S18.P.bracken_num	BLB_S18.P.bracken_frac	BLB_WG4.P.bracken_num	BLB_WG4.P.bracken_frac	BLR_S17.P.bracken_num	BLR_S17.P.bracken_frac	BLR_WG4.P.bracken_num	BLR_WG4.P.bracken_frac	BLS_S16.P.bracken_num	BLS_S16.P.bracken_frac	DC06_S1.P.bracken_num	DC06_S1.P.bracken_frac	DC10_S2.P.bracken_num	DC10_S2.P.bracken_frac	DC11_S3.P.bracken_num	DC11_S3.P.bracken_frac	DC17_S4.P.bracken_num	DC17_S4.P.bracken_frac	DM13_S9.P.bracken_num	DM13_S9.P.bracken_frac	DM14_S10.P.bracken_num	DM14_S10.P.bracken_frac	DM15_S11.P.bracken_num	DM15_S11.P.bracken_frac	DM16_S12.P.bracken_num	DM16_S12.P.bracken_frac	GG01_S14.P.bracken_num	GG01_S14.P.bracken_frac	GH01_S13.P.bracken_num	GH01_S13.P.bracken_frac	GN13_S5.P.bracken_num	GN13_S5.P.bracken_frac	GN15_S6.P.bracken_num	GN15_S6.P.bracken_frac	GN18_S7.P.bracken_num	GN18_S7.P.bracken_frac	GN19_S8.P.bracken_num	GN19_S8.P.bracken_frac	NEG_S33.P.bracken_num	NEG_S33.P.bracken_frac	OC01_S15.P.bracken_num	OC01_S15.P.bracken_frac
Nematomorpha	33310	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	14	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Candidatus Melainabacteria	1798710	P	56	0.00001	64	0.00001	51	0.00001	58	0.00001	182	0.00002	106	0.00001	136	0.00001	84	0.00001	149	0.00002	51	0.00001	42	0.00000	122	0.00002	101	0.00001	479	0.00005	63	0.00001	242	0.00002	161	0.00001	316	0.00003	57	0.00001	338	0.00003	188	0.00002	65	0.00001	205	0.00002	181	0.00002	218	0.00002	96	0.00001	115	0.00001	58	0.00001	146	0.00001	148	0.00001	111	0.00001	0	0.00000	30	0.00000
Candidatus Dadabacteria	1752716	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	10	0.00000	0	0.00000	0	0.00000	11	0.00000	0	0.00000	0	0.00000	0	0.00000	19	0.00000	0	0.00000	10	0.00000	27	0.00000	14	0.00000	11	0.00000	0	0.00000	228	0.00002	0	0.00000	0	0.00000	54	0.00000	15	0.00000	0	0.00000	0	0.00000
Tardigrada	42241	P	195	0.00003	57	0.00001	0	0.00000	34	0.00000	31	0.00000	45	0.00000	40	0.00000	55	0.00001	188	0.00002	0	0.00000	0	0.00000	0	0.00000	57	0.00001	0	0.00000	25	0.00000	332	0.00003	67	0.00001	0	0.00000	49	0.00000	68	0.00001	40	0.00000	92	0.00002	0	0.00000	21	0.00000	0	0.00000	0	0.00000	0	0.00000	122	0.00002	40	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Candidatus Peregrinibacteria	1619053	P	14	0.00000	18	0.00000	11	0.00000	24	0.00000	26	0.00000	14	0.00000	34	0.00000	64	0.00001	20	0.00000	28	0.00000	28	0.00000	16	0.00000	53	0.00001	27	0.00000	68	0.00001	42	0.00000	31	0.00000	93	0.00001	24	0.00000	138	0.00001	65	0.00001	62	0.00001	79	0.00001	49	0.00001	80	0.00001	35	0.00000	32	0.00000	39	0.00001	14	0.00000	61	0.00001	61	0.00001	0	0.00000	33	0.00000
Cressdnaviricota	2732416	P	66	0.00001	63	0.00001	47	0.00000	48	0.00000	50	0.00000	48	0.00000	53	0.00001	77	0.00001	63	0.00001	62	0.00001	74	0.00001	40	0.00001	106	0.00001	180	0.00002	91	0.00002	121	0.00001	230	0.00002	54	0.00000	21	0.00000	93	0.00001	58	0.00001	35	0.00001	31	0.00000	34	0.00000	45	0.00000	58	0.00001	37	0.00000	52	0.00001	720	0.00007	774	0.00007	55	0.00001	0	0.00000	76	0.00001
Aquificae	200783	P	105	0.00002	101	0.00002	110	0.00001	106	0.00001	192	0.00002	749	0.00007	782	0.00008	467	0.00005	174	0.00002	135	0.00001	138	0.00001	92	0.00002	164	0.00002	695	0.00007	205	0.00003	422	0.00004	487	0.00004	604	0.00005	98	0.00001	749	0.00006	292	0.00003	104	0.00002	530	0.00005	362	0.00004	296	0.00003	828	0.00012	202	0.00002	131	0.00002	261	0.00003	413	0.00004	202	0.00002	0	0.00000	112	0.00001
Priapulida	33467	P	609	0.00010	568	0.00008	338	0.00003	397	0.00004	618	0.00006	485	0.00005	543	0.00006	775	0.00008	447	0.00005	436	0.00005	296	0.00003	532	0.00010	544	0.00006	292	0.00003	320	0.00005	189	0.00002	137	0.00001	911	0.00008	268	0.00002	375	0.00003	754	0.00007	437	0.00008	232	0.00002	439	0.00005	324	0.00003	361	0.00005	801	0.00007	783	0.00011	342	0.00003	546	0.00005	267	0.00003	0	0.00000	364	0.00005
Ascomycota	4890	P	78803	0.01229	80382	0.01198	126121	0.01276	143556	0.01305	100894	0.00907	87294	0.00867	90322	0.00959	127995	0.01281	92979	0.01079	151971	0.01635	131484	0.01276	58464	0.01068	110691	0.01225	127413	0.01315	68248	0.01163	119448	0.01217	144444	0.01333	118418	0.01022	42824	0.00382	107232	0.00861	85615	0.00805	58319	0.01056	124054	0.01283	70760	0.00827	74361	0.00790	185318	0.02639	98097	0.00822	66558	0.00893	85662	0.00842	116752	0.01060	88709	0.00945	0	0.00000	99451	0.01316
Actinobacteria	201174	P	30524	0.00476	31988	0.00477	33301	0.00337	45430	0.00413	66620	0.00599	54839	0.00545	54697	0.00581	37490	0.00375	33629	0.00390	31411	0.00338	29864	0.00290	45331	0.00828	80414	0.00890	319147	0.03295	48338	0.00824	135509	0.01380	139610	0.01289	234141	0.02022	95567	0.00853	796870	0.06397	465533	0.04376	345258	0.06250	720220	0.07447	388557	0.04540	771435	0.08194	247284	0.03522	146273	0.01226	43904	0.00589	484414	0.04762	935598	0.08493	1524240	0.16235	66	0.38824	34701	0.00459
Candidatus Daviesbacteria	1752718	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	12	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	68	0.00001	0	0.00000	80	0.00001	48	0.00000	28	0.00000	0	0.00000	0	0.00000	12	0.00000	0	0.00000	13	0.00000	12	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Candidatus Absconditabacteria	221235	P	18	0.00000	47	0.00001	29	0.00000	20	0.00000	27	0.00000	34	0.00000	35	0.00000	20	0.00000	17	0.00000	15	0.00000	105	0.00001	19	0.00000	144	0.00002	485	0.00005	38	0.00001	386	0.00004	906	0.00008	317	0.00003	938	0.00008	481	0.00004	250	0.00002	93	0.00002	1519	0.00016	351	0.00004	396	0.00004	325	0.00005	33	0.00000	37	0.00000	148	0.00001	157	0.00001	39	0.00000	0	0.00000	15	0.00000
Candidatus Kaiserbacteria	1752734	P	0	0.00000	0	0.00000	13	0.00000	0	0.00000	12	0.00000	0	0.00000	0	0.00000	16	0.00000	12	0.00000	15	0.00000	0	0.00000	0	0.00000	21	0.00000	15	0.00000	0	0.00000	42	0.00000	46	0.00000	211	0.00002	37	0.00000	63	0.00001	112	0.00001	112	0.00002	39	0.00000	73	0.00001	47	0.00000	106	0.00002	50	0.00000	0	0.00000	29	0.00000	38	0.00000	97	0.00001	0	0.00000	0	0.00000
Dividoviricota	2732009	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	753	0.00014	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	800	0.00008	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Preplasmiviricota	2732008	P	11	0.00000	13	0.00000	1148	0.00012	20	0.00000	1356	0.00012	1267	0.00013	1129	0.00012	1033	0.00010	1253	0.00015	16	0.00000	26	0.00000	22	0.00000	49	0.00001	997	0.00010	916	0.00016	1294	0.00013	1391	0.00013	56	0.00000	346	0.00003	59	0.00000	32	0.00000	345	0.00006	636	0.00007	588	0.00007	737	0.00008	93	0.00001	28	0.00000	32	0.00000	206	0.00002	119	0.00001	36	0.00000	0	0.00000	300	0.00004
Bacillariophyta	2836	P	3108	0.00048	1933	0.00029	2641	0.00027	11053	0.00100	3686	0.00033	1474	0.00015	1890	0.00020	2118	0.00021	1836	0.00021	1602	0.00017	3779	0.00037	2378	0.00043	3891	0.00043	11083	0.00114	2098	0.00036	9805	0.00100	10569	0.00098	2493	0.00022	862	0.00008	6170	0.00050	1345	0.00013	1247	0.00023	8497	0.00088	3884	0.00045	3419	0.00036	2521	0.00036	2381	0.00020	1076	0.00014	4850	0.00048	3709	0.00034	3126	0.00033	0	0.00000	2050	0.00027
Candidatus Nanohaloarchaeota	1462430	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	11867	0.00107	0	0.00000	0	0.00000	0	0.00000	12	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	16918	0.00156	128	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Onychophora	27563	P	0	0.00000	11	0.00000	23	0.00000	0	0.00000	32	0.00000	30	0.00000	58	0.00001	0	0.00000	17	0.00000	0	0.00000	57	0.00001	0	0.00000	0	0.00000	20	0.00000	0	0.00000	41	0.00000	87	0.00001	34	0.00000	12	0.00000	21	0.00000	30	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	16	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	10	0.00000
Rhodophyta	2763	P	772	0.00012	744	0.00011	1090	0.00011	1209	0.00011	1224	0.00011	1108	0.00011	958	0.00010	2814	0.00028	908	0.00011	920	0.00010	1565	0.00015	4050	0.00074	1326	0.00015	6805	0.00070	1277	0.00022	6792	0.00069	6997	0.00065	1682	0.00015	659	0.00006	2608	0.00021	1471	0.00014	571	0.00010	7395	0.00076	1347	0.00016	62208	0.00661	5029	0.00072	1938	0.00016	1338	0.00018	2771	0.00027	3273	0.00030	1165	0.00012	0	0.00000	883	0.00012
Candidatus Heimdallarchaeota	1936272	P	95	0.00001	93	0.00001	125	0.00001	140	0.00001	158	0.00001	157	0.00002	115	0.00001	139	0.00001	174	0.00002	120	0.00001	161	0.00002	103	0.00002	175	0.00002	996	0.00010	135	0.00002	1117	0.00011	1491	0.00014	276	0.00002	161	0.00001	177	0.00001	147	0.00001	68	0.00001	433	0.00004	178	0.00002	159	0.00002	593	0.00008	193	0.00002	111	0.00001	145	0.00001	216	0.00002	110	0.00001	0	0.00000	68	0.00001
Rotifera	10190	P	2030	0.00032	2096	0.00031	2539	0.00026	2896	0.00026	3240	0.00029	2786	0.00028	2702	0.00029	3618	0.00036	2678	0.00031	3193	0.00034	4176	0.00041	1478	0.00027	2370	0.00026	5817	0.00060	1496	0.00025	5326	0.00054	6826	0.00063	2823	0.00024	815	0.00007	2984	0.00024	1739	0.00016	1184	0.00021	3082	0.00032	1587	0.00019	1869	0.00020	4810	0.00069	2195	0.00018	2260	0.00030	2948	0.00029	3619	0.00033	1601	0.00017	0	0.00000	2887	0.00038
Nitrospinae	1293497	P	20	0.00000	19	0.00000	27	0.00000	37	0.00000	53	0.00000	46	0.00000	39	0.00000	44	0.00000	73	0.00001	34	0.00000	26	0.00000	22	0.00000	69	0.00001	55	0.00001	148	0.00003	33	0.00000	73	0.00001	135	0.00001	27	0.00000	220	0.00002	104	0.00001	50	0.00001	94	0.00001	119	0.00001	139	0.00001	63	0.00001	61	0.00001	53	0.00001	22	0.00000	142	0.00001	134	0.00001	0	0.00000	29	0.00000
Candidatus Nomurabacteria	1752729	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	10	0.00000	11	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	10	0.00000	217	0.00002	0	0.00000	17	0.00000	16	0.00000	28	0.00000	14	0.00000	53	0.00000	35	0.00000	0	0.00000	23	0.00000	27	0.00000	22	0.00000	203	0.00003	0	0.00000	0	0.00000	0	0.00000	53	0.00000	16	0.00000	0	0.00000	0	0.00000
Candidatus Micrarchaeota	1801631	P	12	0.00000	15	0.00000	313	0.00003	415	0.00004	19	0.00000	11	0.00000	33	0.00000	22	0.00000	19	0.00000	70	0.00001	29	0.00000	0	0.00000	49	0.00001	319	0.00003	26	0.00000	764	0.00008	418	0.00004	92	0.00001	0	0.00000	34	0.00000	28	0.00000	22	0.00000	70	0.00001	25	0.00000	29	0.00000	0	0.00000	13	0.00000	61	0.00001	345	0.00003	136	0.00001	48	0.00001	0	0.00000	14	0.00000
Chloroflexi	200795	P	576	0.00009	668	0.00010	738	0.00007	1181	0.00011	1157	0.00010	682	0.00007	716	0.00008	956	0.00010	674	0.00008	940	0.00010	941	0.00009	707	0.00013	1110	0.00012	2001	0.00021	1161	0.00020	1375	0.00014	2112	0.00019	2572	0.00022	1018	0.00009	7057	0.00057	3567	0.00034	1866	0.00034	4137	0.00043	3288	0.00038	5305	0.00056	1629	0.00023	1622	0.00014	785	0.00011	1515	0.00015	3311	0.00030	3449	0.00037	0	0.00000	900	0.00012
Planctomycetes	203682	P	2797	0.00044	2683	0.00040	2948	0.00030	5501	0.00050	4339	0.00039	3468	0.00034	2746	0.00029	5119	0.00051	4302	0.00050	4168	0.00045	4341	0.00042	8957	0.00164	6650	0.00074	10288	0.00106	4358	0.00074	10544	0.00107	10572	0.00098	13833	0.00119	7548	0.00067	32432	0.00260	23879	0.00224	16307	0.00295	32323	0.00334	16022	0.00187	29928	0.00318	9213	0.00131	8554	0.00072	3604	0.00048	7536	0.00074	34369	0.00312	28237	0.00301	0	0.00000	2649	0.00035
Chordata	7711	P	2655332	0.41428	2780350	0.41437	3811258	0.38571	4257377	0.38709	4371408	0.39308	3933843	0.39078	3727483	0.39580	4146815	0.41512	3182776	0.36925	3726992	0.40091	3395727	0.32958	1983774	0.36246	2787126	0.30842	1579786	0.16311	1784082	0.30398	1848852	0.18830	1918582	0.17709	2756335	0.23800	878896	0.07845	1556142	0.12493	1949438	0.18326	1425986	0.25813	1114399	0.11522	981602	0.11470	963305	0.10232	1365583	0.19449	2605644	0.21841	2808342	0.37661	1624772	0.15972	1952126	0.17721	860668	0.09167	39	0.22941	2555795	0.33815
Zoopagomycota	1913638	P	60	0.00001	63	0.00001	101	0.00001	60	0.00001	105	0.00001	85	0.00001	96	0.00001	107	0.00001	51	0.00001	57	0.00001	288	0.00003	46	0.00001	7669	0.00085	8114	0.00084	65	0.00001	49	0.00000	5679	0.00052	140	0.00001	28	0.00000	114	0.00001	87	0.00001	3124	0.00057	99	0.00001	48	0.00001	105	0.00001	105	0.00001	3758	0.00032	90	0.00001	5827	0.00057	135	0.00001	61	0.00001	0	0.00000	4647	0.00061
Candidatus Nealsonbacteria	1817911	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	10	0.00000	0	0.00000	0	0.00000	0	0.00000	11	0.00000	0	0.00000	0	0.00000	0	0.00000	10	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	10	0.00000	0	0.00000	11	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	16	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	23	0.00000	17	0.00000	0	0.00000	0	0.00000
Artverviricota	2732409	P	2709	0.00042	2752	0.00041	471	0.00005	523	0.00005	464	0.00004	371	0.00004	375	0.00004	486	0.00005	369	0.00004	1457	0.00016	1866	0.00018	1223	0.00022	861	0.00010	4698	0.00049	544	0.00009	722	0.00007	5040	0.00047	791	0.00007	1239	0.00011	875	0.00007	1898	0.00018	907	0.00016	2774	0.00029	626	0.00007	2306	0.00024	3187	0.00045	1989	0.00017	716	0.00010	853	0.00008	675	0.00006	1109	0.00012	0	0.00000	1378	0.00018
Heterolobosea	5752	P	687	0.00011	642	0.00010	2661	0.00027	3246	0.00030	1009	0.00009	1006	0.00010	842	0.00009	1044	0.00010	1293	0.00015	679	0.00007	806	0.00008	508	0.00009	1002	0.00011	1884	0.00019	643	0.00011	2089	0.00021	1555	0.00014	1471	0.00013	403	0.00004	2064	0.00017	775	0.00007	417	0.00008	794	0.00008	644	0.00008	629	0.00007	1361	0.00019	910	0.00008	653	0.00009	1220	0.00012	1519	0.00014	496	0.00005	0	0.00000	643	0.00009
Candidatus Gracilibacteria	363464	P	14	0.00000	13	0.00000	25	0.00000	20	0.00000	26	0.00000	43	0.00000	38	0.00000	23	0.00000	35	0.00000	33	0.00000	45	0.00000	19	0.00000	75	0.00001	1160	0.00012	16	0.00000	677	0.00007	357	0.00003	110	0.00001	19	0.00000	79	0.00001	51	0.00000	34	0.00001	148	0.00002	103	0.00001	130	0.00001	87	0.00001	169	0.00001	83	0.00001	907	0.00009	471	0.00004	183	0.00002	0	0.00000	0	0.00000
Sipuncula	6433	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	171	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	609	0.00008	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Microsporidia	6029	P	137	0.00002	113	0.00002	230	0.00002	269	0.00002	307	0.00003	262	0.00003	268	0.00003	301	0.00003	1278	0.00015	203	0.00002	279	0.00003	226	0.00004	286	0.00003	704	0.00007	199	0.00003	731	0.00007	660	0.00006	573	0.00005	136	0.00001	873	0.00007	208	0.00002	223	0.00004	169	0.00002	291	0.00003	266	0.00003	579	0.00008	241	0.00002	194	0.00003	169	0.00002	357	0.00003	276	0.00003	0	0.00000	581	0.00008
Candidatus Aenigmarchaeota	743724	P	31	0.00000	29	0.00000	0	0.00000	26	0.00000	30	0.00000	23	0.00000	25	0.00000	19	0.00000	26	0.00000	24	0.00000	19	0.00000	0	0.00000	14	0.00000	35	0.00000	0	0.00000	33	0.00000	19	0.00000	23	0.00000	0	0.00000	11	0.00000	22	0.00000	0	0.00000	0	0.00000	13	0.00000	23	0.00000	0	0.00000	10	0.00000	15	0.00000	16	0.00000	27	0.00000	11	0.00000	0	0.00000	61	0.00001
Bacteroidetes	976	P	19662	0.00307	20409	0.00304	21601	0.00219	23629	0.00215	45340	0.00408	23148	0.00230	30629	0.00325	26818	0.00268	26807	0.00311	22038	0.00237	57290	0.00556	39110	0.00715	211112	0.02336	574870	0.05935	95573	0.01628	211284	0.02152	576284	0.05319	544971	0.04706	87291	0.00779	955857	0.07674	274952	0.02585	73157	0.01324	499526	0.05165	1609378	0.18805	462069	0.04908	212255	0.03023	92332	0.00774	47834	0.00641	93178	0.00916	192068	0.01744	118215	0.01259	0	0.00000	22244	0.00294
Nanoarchaeota	192989	P	0	0.00000	13	0.00000	84	0.00001	70	0.00001	19	0.00000	30	0.00000	24	0.00000	16	0.00000	23	0.00000	38	0.00000	35	0.00000	12	0.00000	0	0.00000	253	0.00003	12	0.00000	197	0.00002	199	0.00002	26	0.00000	15	0.00000	70	0.00001	18	0.00000	19	0.00000	37	0.00000	37	0.00000	81	0.00001	49	0.00001	44	0.00000	64	0.00001	110	0.00001	61	0.00001	31	0.00000	0	0.00000	0	0.00000
candidate division NC10	640293	P	555	0.00009	594	0.00009	0	0.00000	10	0.00000	13	0.00000	0	0.00000	0	0.00000	12	0.00000	0	0.00000	0	0.00000	0	0.00000	25	0.00000	295	0.00003	0	0.00000	279	0.00005	30	0.00000	0	0.00000	54	0.00000	12	0.00000	54	0.00000	37	0.00000	12	0.00000	20	0.00000	26	0.00000	41	0.00000	10	0.00000	0	0.00000	0	0.00000	0	0.00000	27	0.00000	39	0.00000	0	0.00000	0	0.00000
Candidatus Giovannonibacteria	1752738	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	30	0.00000	0	0.00000	12	0.00000	17	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	15	0.00000	16	0.00000	0	0.00000	0	0.00000	0	0.00000
Thermotogae	200918	P	725	0.00011	215	0.00003	349	0.00004	366	0.00003	523	0.00005	592	0.00006	456	0.00005	426	0.00004	381	0.00004	636	0.00007	428	0.00004	797	0.00015	434	0.00005	4104	0.00042	1301	0.00022	11518	0.00117	3127	0.00029	1632	0.00014	906	0.00008	3172	0.00025	2013	0.00019	944	0.00017	2358	0.00024	1262	0.00015	1485	0.00016	5963	0.00085	940	0.00008	460	0.00006	2036	0.00020	2000	0.00018	2020	0.00022	0	0.00000	289	0.00004
Candidatus Bipolaricaulota	67810	P	0	0.00000	0	0.00000	21	0.00000	59	0.00001	23	0.00000	27	0.00000	34	0.00000	16	0.00000	27	0.00000	16	0.00000	26	0.00000	18	0.00000	85	0.00001	56	0.00001	31	0.00001	41	0.00000	12	0.00000	125	0.00001	83	0.00001	325	0.00003	93	0.00001	56	0.00001	217	0.00002	68	0.00001	288	0.00003	60	0.00001	21	0.00000	20	0.00000	231	0.00002	223	0.00002	229	0.00002	0	0.00000	17	0.00000
candidate division WOR-3	1703755	P	58	0.00001	64	0.00001	100	0.00001	65	0.00001	118	0.00001	95	0.00001	113	0.00001	62	0.00001	78	0.00001	100	0.00001	42	0.00000	80	0.00001	84	0.00001	105	0.00001	99	0.00002	69	0.00001	247	0.00002	415	0.00004	72	0.00001	309	0.00002	118	0.00001	66	0.00001	147	0.00002	243	0.00003	165	0.00002	208	0.00003	123	0.00001	34	0.00000	145	0.00001	147	0.00001	232	0.00002	0	0.00000	90	0.00001
Candidatus Wolfebacteria	1752735	P	0	0.00000	0	0.00000	0	0.00000	0	0.00000	16	0.00000	15	0.00000	22	0.00000	25	0.00000	0	0.00000	0	0.00000	10	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	26	0.00000	63	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	15	0.00000	0	0.00000	0	0.00000
Candidatus Kapabacteria	1662329	P	10	0.00000	18	0.00000	0	0.00000	12	0.00000	23	0.00000	33	0.00000	15	0.00000	0	0.00000	0	0.00000	0	0.00000	11	0.00000	0	0.00000	25	0.00000	24	0.00000	0	0.00000	0	0.00000	17	0.00000	170	0.00001	38	0.00000	428	0.00003	80	0.00001	24	0.00000	116	0.00001	49	0.00001	76	0.00001	62	0.00001	36	0.00000	11	0.00000	22	0.00000	124	0.00001	95	0.00001	0	0.00000	12	0.00000
